"","x"
"고기식감은",0.161084062489307
"절대로",0.161071567440049
"할수만",0.161018073521206
"좋지않아",0.161000941591164
"전복이랑",0.160733504539646
"면조금에",0.16070965038583
"맛잇게먹고",0.160703889766602
"작은편이고요",0.160654131061175
"신경쓰일",0.16050105282032
"조미료를",0.160494195810444
"한거같은데",0.160278236203906
"별소리",0.16024690228993
"화요일에",0.160190729452347
"주차아저씨",0.1600904691456
"백숙비끄무리한걸",0.159927526945943
"찌개인가",0.159926597294128
"주셔요",0.15983823727528
"갓엇는데",0.159835441132891
"원주에",0.159811541062625
"없으신거",0.159787029121192
"주문했지만",0.159780473597938
"이집에",0.159768486807373
"누리러",0.159517410245136
"한입먹고",0.159515415929358
"일본식",0.159309658106993
"버스타고",0.159294624556997
"친철하지않네요",0.159104486825037
"요상한",0.158960517046149
"소리소문없이",0.158937802678458
"치킨에",0.158916090778437
"이런글",0.158877392666141
"서운하네요",0.158751236394444
"추워서",0.15870353749086
"종업원아주머니께서",0.158671330522602
"밀가루닭튀김으로",0.158615782023654
"하시는데",0.158420984199584
"디저트로",0.158418049891953
"아기를",0.158267996835369
"삼십분기다려도",0.158265049882903
"찾다보니",0.158247427807648
"에코랜드갔다가",0.158235574258123
"베트남음식을",0.158096105115008
"멋지시고",0.158091997856333
"김치국",0.158030213365884
"납니다",0.158015098761672
"오리지널이",0.158008583141036
"자주찾는곳인데",0.157975466447045
"버섯을",0.157934980964395
"인사소리도",0.157904496399392
"종업원을",0.157899377901782
"본크랩",0.157794855593342
"본척만척",0.157725108945978
"평가는",0.15753941593414
"일식집",0.15741524983225
"하시는건지",0.157352749491259
"이런식으로얘기하더라구요",0.157320891277158
"지인이",0.157293792372137
"목소리만",0.157253381714883
"의견이",0.157232377264468
"조미료맛넘많이나요",0.157012370244602
"자주갔었는데",0.15700993634135
"짜장은",0.15691141642062
"통틀어",0.156902295558086
"쌍방이니",0.156901363575902
"돌아다니다가",0.156732407432185
"입안에",0.156687160806496
"휴가는",0.156669688657496
"예의가",0.156432683525161
"시켜먹지",0.156428712537303
"잘려서",0.156408979828098
"새싹비빔밥도강추",0.156402632599883
"어떠한",0.156375558057561
"튀겨온",0.156271627519433
"정리하더군요",0.156207549935683
"백숙도",0.156180706856622
"탐라정",0.156118688965294
"이런집이",0.156110248312376
"필요한",0.15606074933906
"크기도",0.156051157178548
"검색하다가",0.15588850456589
"초벌되서",0.155884842458788
"목소리로",0.155833877298133
"실컷하고나서",0.155758885810986
"짭쪼름한",0.155700208938866
"비싼것만",0.155680194733255
"반찬은",0.155680189881065
"자자해서",0.155638441142092
"조절가능하고",0.155513100270849
"소리안하시는",0.155511208585125
"먹어본적도있고",0.155484130056159
"바라셨으면",0.155407944946749
"핸드드립",0.155395576940063
"두번째",0.155117030688622
"배려가",0.154831575046909
"맞춰서",0.154809139745766
"가드군요",0.154808797888217
"신고조치",0.15473603428388
"된다니깐",0.154686016039745
"총각김치좀",0.154636968196161
"상값으로",0.154518500736729
"안갖다주고",0.154502139041184
"비오고",0.154498829699618
"한장을",0.154461898817054
"모르겠네요",0.154455201872728
"익혀주시고",0.154429912239931
"차지했다고",0.154417547380764
"배달해주는데",0.154288998280838
"좋다는",0.154214069435869
"보통이네요",0.15403535816105
"안먹었어요",0.153945301837646
"죠스떡볶이맛만큼",0.153917396769016
"비슷하거나",0.153776713311373
"이런된장",0.153699823544242
"하시네요배달도",0.153616997482397
"전에갔었는데",0.153587406540622
"쳐다보질않나",0.153427902731609
"한번쯤은",0.153408302614139
"다리가",0.153323616807451
"대답함",0.153207732430414
"삭제했었네요",0.153204243812324
"정말ㄹ예약없인못먹는",0.153195080091605
"가이드",0.153127046975535
"심하다",0.153041340610695
"이래서",0.15300855675963
"안보이고",0.152948142855567
"어제미리전회해서",0.152902762294579
"있더구만",0.152894877109415
"시켜드세여",0.152894304754938
"못하고",0.152883805990497
"반년에",0.152851148008746
"떡도넘맛잇구",0.15280140530348
"돼있어서",0.152691271174254
"짬뽕은",0.152661410374706
"인심좋으신",0.152630867318857
"움직임이",0.152506548405802
"탄내가",0.152422597501558
"실망하게",0.152344345574188
"알바라도",0.152268730329938
"하던가",0.152189339165505
"안심이라는",0.152052668025
"아니멀리서갔는데한시간남았다고밥이없어서안된단다",0.152034419459425
"자리만",0.151976001430006
"치킨집이",0.151954681724267
"별다섯개",0.151919672941494
"친정집",0.151896279940929
"이생각듬",0.151866949348356
"시끄러울까봐",0.151845027263968
"대꾸도안함",0.151841648396163
"식당입니다",0.151777885021916
"사들고",0.151735513040166
"영업하십니까",0.151666376113671
"행복하게",0.151600394388732
"이따위로",0.151435147687946
"이한마디",0.151413557413118
"직원을",0.151352918953179
"맛있으니",0.151343013992393
"이성당땜에",0.151339141012912
"재밋으시고",0.151332195532743
"우연히",0.151294102979178
"따끈한",0.15126462438526
"인기가",0.151234880163548
"찾아봤더니",0.151209132788286
"사시거나",0.151085982415725
"안싱싱하구",0.151046860116077
"시킬테니",0.151046637207367
"상상가네요",0.151029724146444
"탕슉도",0.150872340585304
"딱딱한지",0.150836556884354
"된다고했다가",0.150834264913066
"기억해",0.150771874028236
"이해하지만",0.15075642078888
"모아서",0.15055829155601
"명의나물이",0.150502742934177
"불친절맛있게먹을라다가",0.150098530490112
"시켜드세요",0.149994959456226
"애용해야겟어요",0.149964299423042
"저처럼",0.149932377091083
"입맛없을때",0.149847902789126
"전화햇는데",0.149757099316534
"유난히",0.149678097256008
"차가움",0.149582081630944
"어떻게",0.149450028949504
"원래는",0.149360818129673
"버릴거니까",0.149311493978817
"취급하고",0.14929952562371
"전화받네요",0.149263481112243
"빼달라고",0.149213628034571
"배달와서도",0.149206820216263
"이열치열",0.149185840180578
"찢어지고",0.149181018011148
"인심좋으시고맛도",0.149178922681987
"안와요",0.149019971093189
"일품이었습니다",0.1489953103584
"퇴근하고",0.148858478595199
"바뻐서",0.148848411525122
"치지만은",0.148816390894105
"상추에",0.148806686770667
"배달완료라고",0.148786062212334
"주방장이",0.148760699073654
"혼내기도",0.148754537306088
"아닌듯해요",0.148686645281993
"임신부",0.148647113152238
"파리나옴",0.148587378562248
"존재하지",0.148366841520916
"주문후",0.14826796465565
"사람팔뚝만한길이의",0.148259673434783
"토마토",0.148190197475134
"받았단애기들음",0.148179874371245
"주고픈데",0.148171791020572
"메인요리인",0.148141033911179
"이후엔",0.148116767520357
"보신다면",0.148006153402205
"튀김색도",0.147974372749238
"그래서끊으려햇는데",0.147916789551286
"통통하니",0.147814989570001
"인사성밝고",0.147806651179611
"찝찝했었는데",0.147770438846783
"이모아줌마가친절하시네요",0.147752469775729
"테이크아웃해서",0.147750664729275
"우천시",0.147750448636583
"주문까지했는데",0.147749946457767
"댓글다는건가",0.147642616777996
"주말이라",0.14759826483901
"닭강정수준이라",0.147519963436769
"저녁먹으러",0.147492289909121
"두시간인지",0.147411614800447
"이용하기좋아어요",0.147405586895303
"전국적으로",0.147344098341371
"입맛버리고",0.147189410282925
"이렇게안좋앗나",0.147118593886654
"타르등",0.146631303390051
"주인아줌마",0.146596828683159
"쿨하고",0.146578387357199
"통으로주고",0.146492704025563
"통영이란",0.146492273860397
"지킵시다",0.1464705373255
"신맛이나는걸",0.146160803653152
"육수와",0.146123257286022
"씹불친절",0.146079439820363
"안주로",0.146053426189825
"찌르더군요",0.145916421007632
"치더라도",0.145888897731634
"손질도",0.14588581566416
"할인받았는데도",0.145868073285771
"솔직해야죠",0.145866707952421
"잘되시나",0.145778503751104
"맙니다",0.145763740103662
"많았고",0.145710801013953
"이제부터",0.145504943606281
"친철하시고",0.145488654741265
"시켜주셔야죠",0.145451754216578
"태도며",0.145385449860572
"우김우리명이서",0.145292167543715
"그윽하니",0.145289255331376
"족발을",0.145234200753808
"돌아가면서",0.144984602301802
"번창하십시오",0.144925861922156
"이모들도",0.144776731991519
"칵테일새우",0.144718775103248
"해변을",0.144706250330356
"쾌차하셔서",0.144690913779365
"장사하기",0.144664576749653
"종료하는거같습니다",0.144645799802994
"진짜좋앗어요",0.14464528806429
"시킬때",0.144527787006863
"치네요",0.144516241713659
"이모한테",0.144445827323279
"심각해",0.144423582392962
"수일통닭",0.144373217385019
"얼큰미소라멘보다는",0.144289945052319
"틀리는건",0.144235621082691
"미리예약하시는게",0.144133421856302
"인터넷보고",0.144020028975259
"배달원을",0.144014601495274
"필요하시면",0.143957650626653
"나오는것",0.143910877199969
"맛잇어용",0.143733638989697
"아닐진데",0.143631666408411
"사는데",0.143543797496113
"자세한",0.143379643299036
"칵테일도맛있어요",0.143326166629533
"주꾸미",0.143302187976009
"불친절하다는",0.143268400067528
"우렁된장찌개",0.143248197608695
"배달출발해버리기",0.143182626675109
"배고프네요",0.143160260522539
"잡솨봐",0.143058805660352
"돌아간",0.142879301629045
"더이상하네요",0.142869462013515
"배달해주셔서",0.142866836458269
"치우는거",0.142816011529754
"물으니",0.142796569288617
"지나도록",0.142723707102611
"전복죽과",0.142655389070339
"그걸로",0.142572502369233
"해주네요",0.142421186640885
"직원의",0.142349610300282
"원이던데",0.142310104460101
"이제다신안갈래요",0.142299619594238
"생길것",0.142289504869529
"무슨말",0.14227610062
"치일뻔했습니다",0.142270020062161
"불만만",0.142267261258096
"입질딱한번봤네요",0.142242464505228
"단순하네",0.14224015341261
"소개를해주던지",0.142219342773
"쏟구서도",0.142096612861149
"근교에",0.14208391157898
"비닐봉지로",0.141989267995298
"빙수그릇",0.141939584892912
"이유를",0.141905388315729
"튀겨졋네요",0.141852284619558
"잘르고",0.141803168870448
"봉하막걸리",0.14179961151178
"안그래여",0.141790045358289
"동생과",0.141762575630578
"이후에는",0.141707210819543
"뭐하나",0.141662891104004
"보기에도",0.141523259352574
"미리튀겨두고",0.141433446027678
"짤까봐",0.141405541468894
"별신경안쓰고",0.141348270172929
"적당한수준입니다",0.141260522155419
"불친철하다하시는구만",0.14118868765812
"해왔는데도",0.141186299754916
"재배하신거같은",0.141074316840946
"섞여있어서",0.141069321928051
"딸아이가",0.141063794960952
"심드렁하게",0.141001567710731
"안하나요",0.140960427334418
"믿을게못되네요",0.140866074365489
"수타라",0.140801109011812
"불어있다",0.140784834506087
"제입맛엔",0.140756961451527
"살아가고있습니다",0.140582297277478
"이야기",0.140543762065939
"스노우크랩",0.140520091454795
"스케다시를",0.140519726295132
"떨어지면",0.140467181071049
"손님하나",0.140417351112852
"하께요",0.140392501086982
"이집만",0.140339142908432
"댄수다에",0.140187833120773
"보내버리네요",0.140173345683533
"사진까지",0.140151790204334
"남아서",0.140015779014684
"첫째로는",0.139963182517477
"안주도별로",0.139925137869782
"영화보러",0.139923544755179
